iso3,year,country_name,value,wb_indicator,canonical_name
NAM,2019,Namibia,0.12094049999999999,RQ.EST,regulatory_quality
NER,2019,Niger,-0.6452363,RQ.EST,regulatory_quality
NGA,2019,Nigeria,-0.8646096999999999,RQ.EST,regulatory_quality
NIC,2019,Nicaragua,-0.6516936,RQ.EST,regulatory_quality
NLD,2019,Netherlands,1.8629208,RQ.EST,regulatory_quality
NOR,2019,Norway,1.7665667999999999,RQ.EST,regulatory_quality
NPL,2019,Nepal,-0.5734193,RQ.EST,regulatory_quality
NRU,2019,Nauru,-0.34878709999999996,RQ.EST,regulatory_quality
NZL,2019,New Zealand,1.970839,RQ.EST,regulatory_quality
OMN,2019,Oman,0.5010361,RQ.EST,regulatory_quality
PAK,2019,Pakistan,-0.6202662999999999,RQ.EST,regulatory_quality
PAN,2019,Panama,0.3190176,RQ.EST,regulatory_quality
PER,2019,Peru,0.34498049999999997,RQ.EST,regulatory_quality
PHL,2019,Philippines,0.0586419,RQ.EST,regulatory_quality
PLW,2019,Palau,0.4054877,RQ.EST,regulatory_quality
PNG,2019,Papua New Guinea,-0.5079956,RQ.EST,regulatory_quality
POL,2019,Poland,0.8277445999999999,RQ.EST,regulatory_quality
PRI,2019,Puerto Rico (U.S.),0.7830977,RQ.EST,regulatory_quality
PRK,2019,"Korea, Dem. People's Rep.",-2.0261356,RQ.EST,regulatory_quality
PRT,2019,Portugal,0.9999205,RQ.EST,regulatory_quality
PRY,2019,Paraguay,-0.1606718,RQ.EST,regulatory_quality
PSE,2019,West Bank and Gaza,-0.1491287,RQ.EST,regulatory_quality
QAT,2019,Qatar,0.7893471,RQ.EST,regulatory_quality
REU,2019,Réunion,1.1130552,RQ.EST,regulatory_quality
ROU,2019,Romania,0.3572005,RQ.EST,regulatory_quality
RUS,2019,Russian Federation,-0.3542324,RQ.EST,regulatory_quality
RWA,2019,Rwanda,0.10946399999999999,RQ.EST,regulatory_quality
SAU,2019,Saudi Arabia,0.17931919999999998,RQ.EST,regulatory_quality
SDN,2019,Sudan,-1.5295444,RQ.EST,regulatory_quality
SEN,2019,Senegal,-0.2066424,RQ.EST,regulatory_quality
SGP,2019,Singapore,2.1809946,RQ.EST,regulatory_quality
SLB,2019,Solomon Islands,-0.7506683,RQ.EST,regulatory_quality
SLE,2019,Sierra Leone,-0.8912399999999999,RQ.EST,regulatory_quality
SLV,2019,El Salvador,-0.055922799999999995,RQ.EST,regulatory_quality
SMR,2019,San Marino,0.8762608,RQ.EST,regulatory_quality
SOM,2019,Federal Republic of Somalia,-1.9736596,RQ.EST,regulatory_quality
SRB,2019,Serbia,0.064278,RQ.EST,regulatory_quality
SSD,2019,South Sudan,-1.8807648,RQ.EST,regulatory_quality
STP,2019,São Tomé and Príncipe,-0.8537092,RQ.EST,regulatory_quality
SUR,2019,Suriname,-0.6022128,RQ.EST,regulatory_quality
SVK,2019,Slovak Republic,0.7272442,RQ.EST,regulatory_quality
