iso3,year,country_name,value,wb_indicator,canonical_name
CRI,2023,Costa Rica,5.31208992004395,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CRI,2022,Costa Rica,5.5472297668457,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CRI,2021,Costa Rica,6.24842977523804,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CRI,2020,Costa Rica,6.62899017333984,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CRI,2019,Costa Rica,6.73809003829956,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CRI,2018,Costa Rica,6.76992988586426,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CIV,2024,Cote d'Ivoire,3.61279988288879,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CIV,2023,Cote d'Ivoire,3.39421010017395,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CIV,2022,Cote d'Ivoire,3.47484993934631,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CIV,2021,Cote d'Ivoire,3.32717990875244,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CIV,2020,Cote d'Ivoire,3.78674006462097,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CIV,2019,Cote d'Ivoire,3.4130699634552,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CIV,2018,Cote d'Ivoire,3.21164989471436,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
HRV,2021,Croatia,4.0916600227356,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
HRV,2020,Croatia,4.40854978561401,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
HRV,2019,Croatia,3.94555997848511,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
HRV,2018,Croatia,3.92432999610901,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CUB,2022,Cuba,8.44086351669284,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CUB,2021,Cuba,9.3858620562531,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CUB,2020,Cuba,11.5248184008093,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CUB,2019,Cuba,9.04700486137163,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CUB,2018,Cuba,8.02498461098619,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CUW,2024,Curacao,5.44313725490196,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CUW,2023,Curacao,5.30074159005788,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CUW,2022,Curacao,6.08167033605813,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CUW,2021,Curacao,6.18160236726664,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
